"@Writer_lighter_ @MumtazB42403683 Aap logon ka kuchh Nahin ho sakta aap burky ki gudiya Bani rahogi sada",FALSE,0,"Writer_lighter_",2019-10-26 17:45:53,FALSE,"1187708296184111105","1188149763696291840","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Dipen97058805",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @JanisareNawaz اللّٰہ پاک آپ پر رحم فرمائے اور آپ کو عقل سلیم عطا فرمائے کیوں کہ سچائی کو پہچاننا بھی اللّٰہ پاک کی نعمت ہے",FALSE,0,"Writer_lighter_",2019-10-26 17:38:42,FALSE,"1188010799660486657","1188147959101308931","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Salmaan83",0,FALSE,FALSE,NA,NA
"@Ayemn78928147 @LailaMagsi 👍❤",FALSE,0,"Ayemn78928147",2019-10-26 17:06:21,FALSE,"1188128770743590914","1188139815721734144","1188118830746353667","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشا اللہ",FALSE,1,"Writer_lighter_",2019-10-26 16:20:38,FALSE,"1187708296184111105","1188128311865683974","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","akhtaralam26",0,FALSE,FALSE,NA,NA
"@bashirkhan789 آمین ۔۔ انشاءاللہ",FALSE,1,"bashirkhan789",2019-10-26 15:46:04,FALSE,"1188102676283908096","1188119613189578754","3557719634","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@jamesgarside_ For a writer, I’d go with the Air. It’s lighter and cheaper. If you’re into video production or that… https://t.co/1dKDUeDRte",FALSE,1,"jamesgarside_",2019-10-26 15:28:53,TRUE,"1187850663411306501","1188115286253363201","364194483","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jamesnotjim",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ پیاری بہنوں آپ لوگ بس گھروں میں بیٹھ کے خصوصی دعاوں، نفلوں اور کالم پاک کا زیادہ سے زیادہ ورد کریں… https://t.co/6u7QnskhmN",FALSE,1,"Writer_lighter_",2019-10-26 15:23:06,TRUE,"1187708296184111105","1188113831194701829","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShakeelOrakzai",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ اللّہ ج سے دعا ہے کہ اس نااہل حکومت سے ہمیں نجات ملیں اور مولانا فضل رحمان صاحب کا اللّہ تعالٰی حامی و ناصر ہو",FALSE,2,"Writer_lighter_",2019-10-26 14:38:46,FALSE,"1187708296184111105","1188102676283908096","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bashirkhan789",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ thanks for following",FALSE,1,"Writer_lighter_",2019-10-26 14:34:12,FALSE,NA,"1188101524918095872","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","1927Tariq",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Mashallah sisters",FALSE,2,"Writer_lighter_",2019-10-26 14:02:31,FALSE,"1187708296184111105","1188093553181888513","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SharafK42014763",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ We love molana saab",FALSE,1,"Writer_lighter_",2019-10-26 13:58:29,FALSE,"1187708296184111105","1188092537753526272","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RiazRaaz5",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ الله پاک آپکو سلامت  رکے ۔ آمين۔",FALSE,1,"KhalidH04480631",2019-10-26 13:44:47,FALSE,"1188068182524940290","1188089088840261633","1182127682307465216","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KhalidH04480631",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ سلام",FALSE,1,"Writer_lighter_",2019-10-26 13:38:05,FALSE,"1187708296184111105","1188087404881731584","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","zakirnadan2",0,FALSE,FALSE,NA,NA
"@AnsahDurrani 👍❤",FALSE,1,"AnsahDurrani",2019-10-26 13:25:00,FALSE,"1188072467430019072","1188084111111589888","1188069902005002240","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",1,FALSE,FALSE,NA,NA
"@Writer_lighter_ ہمارے دیس میں نافذ نظام مصطفی ہوگا وہی اب حکمران ہونگیں جنہیں خوف خدا ہوگا ہم ختم نبوت کے وفادار ر… https://t.co/GbCziNIScP",FALSE,2,"Writer_lighter_",2019-10-26 12:38:44,TRUE,"1187708296184111105","1188072467430019072","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnsahDurrani",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Aameen",FALSE,1,"Writer_lighter_",2019-10-26 12:28:25,FALSE,"1188010799660486657","1188069873387233280","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","asamuddin111",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءالله",FALSE,1,"Writer_lighter_",2019-10-26 12:21:42,FALSE,"1187708296184111105","1188068182524940290","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KhalidH04480631",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @haya_chudhary not essential
we are travelers to the same destination i.e. a developed Pakistan, which our future.",FALSE,2,"Writer_lighter_",2019-10-26 12:14:57,FALSE,"1187734987963011078","1188066482892214272","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","FAZALAB99606822",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @gnnhdofficial @karimbu40049279 @MoulanaOfficial @juipakofficial حمد اللہ افغانی ایجنٹ ہے https://t.co/UxQYwBwKZO",FALSE,0,"Writer_lighter_",2019-10-26 11:02:16,FALSE,"1188047500076343296","1188048191779999745","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ahmed26865853",0,FALSE,FALSE,NA,NA
"@gnnhdofficial @karimbu40049279 @MoulanaOfficial @juipakofficial انجام کو پہنچنے سے پہلے آخری سر سراہٹ ہے یہ!اتنا ب… https://t.co/pcjt2BZILs",FALSE,5,"gnnhdofficial",2019-10-26 10:59:31,TRUE,"1188036121265168385","1188047500076343296","492154297","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Padi likhi jahil hain ye",FALSE,0,"Writer_lighter_",2019-10-26 09:51:51,FALSE,"1187708296184111105","1188030472502349824","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mashraf47",0,FALSE,FALSE,NA,NA
"@Bazpharmer بالکل صحیح کہا آپ نے ، انکی کسی بات پر یقین نا کریں صرف اندازوں سے حالات کی منظر کشی کر رہے ہیں کئی چیز… https://t.co/wYX3TSMj7b",FALSE,1,"Bazpharmer",2019-10-26 09:15:44,TRUE,"1188015328820776960","1188021382598279169","2253068192","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ لاکھ لعنت",FALSE,1,"Writer_lighter_",2019-10-26 09:09:48,FALSE,"1187708296184111105","1188019887395880961","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ShabbirAhamd10",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @midrees80306987 G bilkul allah ho akbar",FALSE,1,"Writer_lighter_",2019-10-26 08:59:18,FALSE,"1187973637996974080","1188017247261986816","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mohamma77133342",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ We proud you dear sis",FALSE,1,"Writer_lighter_",2019-10-26 08:58:47,FALSE,"1187708296184111105","1188017115086934016","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rahmatu01136292",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ کرنل ریٹائرڈ وسیم کی خاموشی کا مطلب بھی یہی نکلتا ھے کہ وہ ہمیں سنی سنائ سے آگاہ کر کے گولی کرا رہے تھے۔ افسوس",FALSE,1,"Bazpharmer",2019-10-26 08:51:41,FALSE,"1188012673436307456","1188015328820776960","2253068192","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bazpharmer",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ آمين",FALSE,3,"Writer_lighter_",2019-10-26 08:47:57,FALSE,"1188010799660486657","1188014389091287040","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NiazMuhammadJUI",0,FALSE,FALSE,NA,NA
"@hussainsuffi کون لوگ ؟ اور عدالتوں اور منصفوں کو کٹہرے میں کون کھڑا کریگا ؟",FALSE,2,"hussainsuffi",2019-10-26 08:44:47,FALSE,"1188012794098212864","1188013593792536576","4448745322","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Masha ALLAH 
Much appreciated
keep it up sisters",FALSE,1,"Writer_lighter_",2019-10-26 08:43:51,FALSE,"1187708296184111105","1188013356340432901","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tariqkmu",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ قوم سوئ مرَی پڑی ھے اسکو نہ جگائیں۔ 🤬😡😤",FALSE,1,"Writer_lighter_",2019-10-26 08:41:08,FALSE,"1188010799660486657","1188012673436307456","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Bazpharmer",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ 
شکراً جزیلا",FALSE,0,"Writer_lighter_",2019-10-26 08:40:48,FALSE,NA,"1188012592809336832","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","InsanZidi",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Absolutely right",FALSE,0,"Writer_lighter_",2019-10-26 08:38:02,FALSE,"1188010799660486657","1188011895653097472","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JavedCh25506086",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ 
خوش تو ہم بھی ہیں جوانوں کی ترقی سے مگر۔
 لب خنداں سے نکل جاتی ہے آہ بھی ساتھ۔
 ہم تو سمجھے تھے ل… https://t.co/848Y2W7vN0",FALSE,2,"Writer_lighter_",2019-10-26 08:36:05,TRUE,NA,"1188011404843978752","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HaroonB75703322",0,FALSE,FALSE,NA,NA
"@UsaidKhawaja5 ❤👍",FALSE,1,"UsaidKhawaja5",2019-10-26 08:34:30,FALSE,"1187999153718222850","1188011007140073473","998510204726775808","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"ملک کے منتخب اورترقی پسند وزیراعظم نواز شریف کوزہر دیکر😥اور عوام کی نمائیندگی اور انکی مشکلات کاازالہ کرنے اس دورکے… https://t.co/OYb3SKzYEW",FALSE,92,NA,2019-10-26 08:33:41,TRUE,NA,"1188010799660486657",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",35,FALSE,FALSE,NA,NA
"@Writer_lighter_ @JuiFPak Mashallah",FALSE,1,"Writer_lighter_",2019-10-26 07:30:04,FALSE,"1187708296184111105","1187994788555120640","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FazalMa61379119",0,FALSE,FALSE,NA,NA
"@Jamwanda2 @maximilianlion Congratulations on your successful march uncle @Jamwanda2 😊that was just for the lighter… https://t.co/Cn6rwSbpdG",FALSE,0,"Jamwanda2",2019-10-26 07:16:45,TRUE,"1187991076319219712","1187991438694371329","1117796735399669760","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","kunaka_hove",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ 🌺💝🌺",FALSE,1,"Writer_lighter_",2019-10-26 07:04:14,FALSE,"1187708296184111105","1187988289850105856","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KingofNew1",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @imshee67 Good",FALSE,1,"Writer_lighter_",2019-10-26 06:59:32,FALSE,"1187708296184111105","1187987106787987460","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","noorafr18524482",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Anoushay Saddam sister you got our hearts today.Make some other messaging videos for this purpose… https://t.co/Qd58OCqv2M",FALSE,2,"Writer_lighter_",2019-10-26 06:50:47,TRUE,"1187708296184111105","1187984902446374912","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","noblemanPAK",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ میں  انگریزی   زبان   میں  مہارت   نہیں   رکھتا   لیکن  آپ   کی  سپیچ  انگلش  میں   تھی   اسلئے… https://t.co/OYzXCAPlrU",FALSE,2,"wCa3ygWvLNo1rnp",2019-10-26 06:41:37,TRUE,"1187844742811439104","1187982596325756928","1175064881499955200","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","wCa3ygWvLNo1rnp",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Very true...the best cure &amp; care.",FALSE,1,"Writer_lighter_",2019-10-26 06:34:43,FALSE,"989812753522200576","1187980859518935041","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","gmskylark",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ pinki ka zorr ap ki duao se zaror toty ga...",FALSE,0,"Writer_lighter_",2019-10-26 06:18:54,FALSE,"1187708296184111105","1187976880529530881","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","khuramch6",0,FALSE,FALSE,NA,NA
"@midrees80306987 انشاء اللہ۔ ہزاروں علماء ،شیخ الحدیث ،کی دعائیں ہیں اوراتنے نیک لوگوں کو وہاں ڈی چوک پر جمع کرکے ک… https://t.co/pLls0oZaCE",FALSE,21,"midrees80306987",2019-10-26 06:06:01,TRUE,"1187935376029163522","1187973637996974080","1044221348883632128","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",8,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشا اللہ، اللہ پاک آپ تمام بہنوں کو اپنی حفاظت میں رکھے آمین، آپ کے جذبے اور سپورٹ کو سلام پیش کرتا ہوں.! 💐",FALSE,2,"Writer_lighter_",2019-10-26 06:03:54,FALSE,"1187708296184111105","1187973106230542336","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PirAbbasAliSha1",0,FALSE,FALSE,NA,NA
"@F_AminShah313 آمین ۔۔ انشاء اللہ👍",FALSE,2,"F_AminShah313",2019-10-26 05:51:23,FALSE,"1187958087430356992","1187969956736098304","1126602045950242816","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","Writer_lighter_",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ان شآءاللہ ہماری ماوں بہنوں کی دعائیں رنگ لائےگی اور قائد محترم کی عزت کو اللہ تعالیٰ مزید بڑھائےگ… https://t.co/LUIxw5AHX8",FALSE,3,"Writer_lighter_",2019-10-26 05:04:13,TRUE,"1187708296184111105","1187958087430356992","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","F_AminShah313",0,FALSE,FALSE,NA,NA
"@siibsays @Writer_lighter_ Each and everyone is open to be present there.. no restriction... har tabkay k log without gender discrimination",FALSE,2,"siibsays",2019-10-26 04:59:09,FALSE,"1187955298318852099","1187956811091107841","749815412","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","smjamaal",0,FALSE,FALSE,NA,NA
"@siibsays @Writer_lighter_ Islamabad men mojod ho saktin .. lakin rastay men sath nahin ayengi koi bhi female",FALSE,1,"siibsays",2019-10-26 04:58:21,FALSE,"1187955298318852099","1187956610330705921","749815412","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","smjamaal",0,FALSE,FALSE,NA,NA
"@siibsays @Writer_lighter_ Nope",FALSE,1,"siibsays",2019-10-26 04:57:41,FALSE,"1187955298318852099","1187956442189455361","749815412","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","smjamaal",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @smjamaal maulana ki march mien aurtien hongi ??",FALSE,1,"Writer_lighter_",2019-10-26 04:53:08,FALSE,"1187708296184111105","1187955298318852099","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","siibsays",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Mashallah",FALSE,1,"Writer_lighter_",2019-10-26 04:46:32,FALSE,"1187708296184111105","1187953635730300928","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SalmanK06123645",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءالله",FALSE,1,"Writer_lighter_",2019-10-26 04:35:57,FALSE,"1187708296184111105","1187950972900958209","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RanaAbidMakki",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءاللہ۔۔۔۔اللہ پاک آپ کی سوچ اور جزبات کو قبول فرمائے",FALSE,1,"Writer_lighter_",2019-10-26 04:13:47,FALSE,"1187708296184111105","1187945395604905984","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PaktaviAziz",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاء اللہ بارک اللہ",FALSE,1,"Writer_lighter_",2019-10-26 03:46:43,FALSE,"1187708296184111105","1187938581299585026","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Muftinajam3",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ شکریہ 🌿 پاکستان
ہم آپ کے جذبات کی قدر کرتے ھیں کیونکہ اندھیری عقیدت و محبت آنکھوں پر یقین کی پٹی ب… https://t.co/zIhWb1lw36",FALSE,0,"Writer_lighter_",2019-10-26 03:22:50,TRUE,"1187708296184111105","1187932572988383232","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AhsanAbbasJ",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @Beena_Rehman آمین یا رب العالمین",FALSE,2,"Writer_lighter_",2019-10-26 02:43:52,FALSE,"1187708296184111105","1187922764491038720","2991442010","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Canada_PMLN",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ https://t.co/v0K7V5YG89",FALSE,3,"Writer_lighter_",2019-10-26 02:05:49,FALSE,"1187708296184111105","1187913190358827009","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GilaniGilani430",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @irfanshahid435 https://t.co/RqJskTwfg1",FALSE,0,"Writer_lighter_",2019-10-26 02:00:47,FALSE,"1187708296184111105","1187911923196669952","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BarkatS71399151",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @irfanshahid435 https://t.co/UfzRHV0TA1",FALSE,0,"Writer_lighter_",2019-10-26 01:58:55,FALSE,"1187708296184111105","1187911454730674176","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BarkatS71399151",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @irfanshahid435 https://t.co/u6mCiDFcod",FALSE,0,"Writer_lighter_",2019-10-26 01:58:35,FALSE,"1187708296184111105","1187911369695420417","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BarkatS71399151",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @usmanilyasskp How brave You are! a new definition of Jihad, real jihad.",FALSE,1,"Writer_lighter_",2019-10-26 01:53:13,FALSE,"1187708296184111105","1187910018261274630","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","gmskylark",0,FALSE,FALSE,NA,NA
"今の我には、
lighterとwriter
どちらもほしし
課題燃やして、
感想文書いてもらう。",FALSE,0,NA,2019-10-26 01:13:45,FALSE,NA,"1187900086937735169",NA,"<a href=\"http://twittbot.net/\" rel=\"nofollow\">twittbot.net</a>","subtiemajority",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ آمین",FALSE,1,"Writer_lighter_",2019-10-26 00:54:26,FALSE,"1173482562821459968","1187895226737872897","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","khurammirza77",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ اللہ پاک آپ کو سلامت رکھے",FALSE,2,"Writer_lighter_",2019-10-26 00:44:06,FALSE,"1187708296184111105","1187892623236837377","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","khurammirza77",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @Ahmed_WB plz sport this Gril....
Go niazi Go",FALSE,1,"Writer_lighter_",2019-10-26 00:39:37,FALSE,"1187708296184111105","1187891496831373314","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Shenaz_B",0,FALSE,FALSE,NA,NA
"@mafiahairdreser Usually, my tablet is for reading. But I brought it to the writer's conference since it's lighter than my laptop.",FALSE,0,"mafiahairdreser",2019-10-25 22:57:59,FALSE,"1187832461876781056","1187865921328533504","58554951","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dw_harvey",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @SanaKhan4410 welldone girls--strong message--i believe when u set off on a mission with a firm de… https://t.co/rWaSOY36zx",FALSE,1,"Writer_lighter_",2019-10-25 22:03:17,TRUE,"1187708296184111105","1187852153018290176","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","1927Tariq",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Think    you    my    sweet  sister's   you  are    sporting   the  my  Amir    and   Amir the  all  Pakistanis  Muslims",FALSE,2,"Writer_lighter_",2019-10-25 21:33:50,FALSE,"1187708296184111105","1187844742811439104","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","wCa3ygWvLNo1rnp",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @JuiFPak اللہ تعالی ان بہنوں کو جزائے خیر دیں ،،، ہماری بہنیں اور مائیں گھروں میں تسبیحات اہتمام ک… https://t.co/MiBAEAst08",FALSE,1,"Writer_lighter_",2019-10-25 21:20:13,TRUE,"1187708296184111105","1187841314815168513","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","abusafwan9944",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @JuiFPak اللہ آپ لوگوں کو سلامت رکھے",FALSE,1,"Writer_lighter_",2019-10-25 21:07:47,FALSE,"1187708296184111105","1187838186275381248","2991442010","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","NawazJara",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشااللہ اللہ",FALSE,1,"Writer_lighter_",2019-10-25 20:26:29,FALSE,"1187708296184111105","1187827795268964352","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAmjadHazarvi1",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ We are Proud of you all dear sisters",FALSE,1,"Writer_lighter_",2019-10-25 19:53:44,FALSE,"1187708296184111105","1187819553243447297","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","adshah6565",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ اللہ آپ سب کو باعزت اور خوش والی زندگیاں نصیب فرما",FALSE,1,"Writer_lighter_",2019-10-25 19:46:19,FALSE,"1187708296184111105","1187817687583481857","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KhanG18214698",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ @Mufti_Asad_Jui حماكن الله وحفظكن من جميع الشرور وجزاكن الله خير مايجازي به العبد ربه على هذه التص… https://t.co/QD3TB9xp3k",FALSE,3,"Writer_lighter_",2019-10-25 19:46:01,TRUE,"1187708296184111105","1187817610127298560","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mot20102010",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ very nice great sister",FALSE,1,"Writer_lighter_",2019-10-25 19:26:31,FALSE,"1187708296184111105","1187812702116352000","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shahjah82725480",0,FALSE,FALSE,NA,NA
"\"In my mind I'm a fighter, my hearts a lighter, my soul is the fluid, my flow sparks it right up. Arsenic writer, a… https://t.co/lnbpiW54I6",FALSE,1,NA,2019-10-25 19:22:56,TRUE,NA,"1187811800034754561",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JustSomeGuy30",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ Da paki la pati wa...",FALSE,0,"Writer_lighter_",2019-10-25 19:20:42,FALSE,"1187708296184111105","1187811239893913601","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","maaaashive",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاء الله تبارك الله",FALSE,1,"Writer_lighter_",2019-10-25 18:55:17,FALSE,"1187708296184111105","1187804843957727234","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ayazafridi1",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ ماشاءاللہ جی انشاءاللہ مغربی تہزیب منہ بل گرے گی",FALSE,2,"Writer_lighter_",2019-10-25 18:54:20,FALSE,"1187708296184111105","1187804601757655041","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BilalSh89772425",0,FALSE,FALSE,NA,NA
"@Writer_lighter_ MashaAllah. Good luck ahead.",FALSE,1,"Writer_lighter_",2019-10-25 18:43:57,FALSE,"1187708296184111105","1187801991801720833","2991442010","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","M_Jamal_Khan",0,FALSE,FALSE,NA,NA
